time,battery_current(A),battery_voltage(V),controller_temperature(C),dump_load_current(A),output_current(A),solar_current(A),solar_voltage(V),total_solar_production(Wh),total_wind_turbine_production(Wh),wind_charge_current(A),wind_turbine(RPM),wind_voltage(V)
2020-09-04 08:00:00+03:00,18.500000000000004,1486.5000000000014,1536.9,0.0,0.0,18.500000000000004,1524.5999999999995,1785989.7999999996,25520.0,0.0,0,0.0
2020-09-04 09:00:00+03:00,75.0,1559.0999999999997,1748.1000000000001,0.0,0.0,74.69999999999999,1607.800000000001,1848539.7999999998,26400.0,0.0,0,0.0
2020-09-04 10:00:00+03:00,224.20000000000002,1583.6999999999998,2069.8,0.0,0.0,217.0,1642.5000000000011,1852494.7999999998,26400.0,0.0,0,0.8999999999999999
2020-09-04 11:00:00+03:00,338.4999999999999,1604.1000000000008,2430.1,0.0,0.0,329.1000000000002,1662.3000000000009,1860101.7000000004,26400.0,0.30000000000000004,98,48.499999999999986
2020-09-04 12:00:00+03:00,405.2999999999999,1623.1999999999998,2614.0,0.0,0.0,391.8000000000001,1686.1999999999994,1839254.9999999998,25975.40000000002,5.1,557,305.4
2020-09-04 13:00:00+03:00,194.40000000000003,1555.3999999999999,2532.3999999999996,0.0,0.0,164.19999999999996,1958.100000000001,1754866.3999999994,24701.000000000004,30.599999999999998,0,95.79999999999998
2020-09-04 14:00:00+03:00,110.39999999999995,1674.8999999999985,2575.1000000000004,0.0,0.0,86.00000000000004,2187.5,1883618.9,26540.60000000002,25.900000000000002,228,141.49999999999997
2020-09-04 15:00:00+03:00,39.80000000000004,1620.0,2522.000000000001,0.0,0.0,31.599999999999998,2186.300000000001,1885859.9999999998,26562.000000000025,17.400000000000002,0,51.7
2020-09-04 16:00:00+03:00,28.49999999999998,1593.0,2446.4999999999995,0.0,0.0,22.300000000000008,2157.5,1855369.8,26119.300000000025,14.099999999999998,0,38.2
2020-09-04 17:00:00+03:00,23.69999999999998,1593.0,2356.9,0.0,0.0,17.80000000000002,2164.7000000000003,1856063.0999999996,26119.300000000025,12.999999999999998,0,32.599999999999994
2020-09-04 18:00:00+03:00,15.099999999999994,1620.0,2162.6000000000004,0.0,0.0,13.999999999999998,2112.4999999999995,1888092.5,26562.000000000025,12.199999999999996,0,35.699999999999996
2020-09-04 19:00:00+03:00,7.799999999999995,1573.4000000000008,1896.9999999999998,0.0,0.0,5.899999999999995,1593.3999999999999,1856955.2000000011,26133.800000000007,6.0,607,313.5
2020-09-04 20:00:00+03:00,-102.79999999999993,1530.0999999999983,1750.0000000000005,0.0,95.00000000000006,0.0,186.80000000000007,1888458.0000000019,26627.100000000013,9.399999999999997,648,317.2999999999999
2020-09-04 21:00:00+03:00,-123.89999999999986,1492.6999999999985,1629.6000000000001,0.0,112.10000000000011,0.0,28.8,1856983.7000000018,26196.0,0.2,93,56.4
2020-09-04 22:00:00+03:00,-121.69999999999987,1467.3999999999985,1504.3000000000002,0.0,110.2000000000001,0.0,23.999999999999993,1825509.4000000018,25752.0,0.5,56,40.8
2020-09-04 23:00:00+03:00,-121.19999999999992,1517.8999999999987,1555.1000000000001,0.3,114.10000000000012,0.0,28.89999999999999,1888458.0000000019,26658.300000000003,10.499999999999996,913,394.3999999999999
2020-09-05 00:00:00+03:00,-123.7000000000001,1513.0000000000014,1603.7000000000003,0.0,114.10000000000011,0.0,25.799999999999972,1888458.0000000019,26758.899999999987,10.899999999999997,1134,499.99999999999994
2020-09-05 01:00:00+03:00,-127.30000000000011,1461.6000000000015,1532.4,0.0,110.2000000000001,0.0,25.39999999999997,1825509.4000000018,25904.799999999992,5.399999999999995,653,292.59999999999997
2020-09-05 02:00:00+03:00,-102.80000000000007,1512.0000000000002,1586.7999999999993,0.0,114.50000000000009,0.0,26.899999999999995,1888458.0000000019,26861.99999999999,30.799999999999997,1013,446.59999999999997
2020-09-05 03:00:00+03:00,-115.3000000000001,1481.999999999999,1598.2999999999997,0.0,112.30000000000011,0.0,28.299999999999994,1856983.7000000018,26729.9,25.60000000000003,1203,528.4999999999999
2020-09-05 04:00:00+03:00,-126.50000000000011,1455.4999999999993,1518.9999999999995,0.0,110.2000000000001,0.0,27.999999999999986,1825509.4000000018,26408.30000000001,7.6999999999999975,783,369.2
2020-09-05 05:00:00+03:00,-130.50000000000009,1500.4,1513.2,0.0,114.00000000000011,0.0,26.699999999999985,1888458.0000000019,27357.59999999998,4.2,514,281.1999999999998
2020-09-05 06:00:00+03:00,-92.30000000000007,1505.2999999999993,1460.7,0.0,79.80000000000001,0.0,386.59999999999997,1888458.0000000019,27384.000000000025,0.7999999999999999,320,171.10000000000005
2020-09-05 07:00:00+03:00,5.900000000000003,1500.999999999999,1405.3,0.3,0.0,4.8000000000000025,1535.399999999999,1857007.9000000004,26939.09999999998,7.9,920,424.29999999999995
2020-09-05 08:00:00+03:00,20.2,1540.7000000000007,1497.3999999999999,0.0,0.0,18.200000000000006,1579.7999999999997,1888755.2000000007,27458.599999999984,5.799999999999999,1079,471.9999999999999
2020-09-05 09:00:00+03:00,72.89999999999999,1561.099999999999,1618.6999999999998,0.0,0.0,68.39999999999999,1605.4000000000005,1889642.0000000002,27596.2,14.899999999999997,1079,451.8
2020-09-05 10:00:00+03:00,151.3000000000001,1551.8999999999994,1790.0,0.0,0.0,146.9,1597.1000000000004,1861510.0000000002,27275.999999999996,8.1,646,321.00000000000006
2020-09-05 11:00:00+03:00,68.4,476.4,577.0,0.0,0.0,67.39999999999999,491.4000000000001,568799.6,8336.200000000003,0.4,270,126.7
2020-09-05 12:00:00+03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-09-05 13:00:00+03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-09-05 14:00:00+03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-09-05 15:00:00+03:00,2.8,108.0,150.0,0.0,0.0,2.1,149.39999999999998,128319.6,1882.4,2.5,0,3.3
2020-09-05 16:00:00+03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-09-05 17:00:00+03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-09-05 18:00:00+03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2020-09-05 19:00:00+03:00,0.0,78.6,85.7,0.0,0.0,0.0,64.1,96398.1,1411.8000000000002,0.0,0,5.5
2020-09-05 20:00:00+03:00,-104.99999999999991,1501.9999999999982,1620.6000000000001,0.0,95.00000000000006,0.0,151.5000000000001,1895829.2999999982,27765.399999999972,0.7999999999999999,326,168.10000000000002
2020-09-05 21:00:00+03:00,-125.99999999999986,1517.9999999999984,1582.2,0.0,114.00000000000011,0.0,26.9,1927961.9999999981,28235.99999999997,0.8999999999999999,197,82.6
2020-09-05 22:00:00+03:00,-125.99999999999986,1517.9999999999984,1490.3000000000002,0.0,114.00000000000011,0.0,24.299999999999983,1927961.9999999981,28235.99999999997,0.0,0,0.0
2020-09-05 23:00:00+03:00,-120.49999999999994,1441.2999999999993,1315.1000000000001,0.0,108.3000000000001,0.0,23.79999999999998,1831563.8999999983,26824.199999999975,0.0,0,0.0
2020-09-06 00:00:00+03:00,-129.8000000000001,1486.8000000000015,1296.4999999999993,0.0,112.10000000000011,0.0,24.499999999999982,1895829.2999999982,27765.399999999972,0.0,0,0.0
2020-09-06 01:00:00+03:00,-125.4000000000001,1436.4000000000015,1228.7999999999997,0.0,108.3000000000001,0.0,23.29999999999999,1831563.8999999983,26824.199999999975,0.0,0,0.0
2020-09-06 02:00:00+03:00,-127.60000000000011,1458.7999999999988,1250.2,0.0,110.2000000000001,0.0,25.199999999999996,1863696.5999999982,27294.799999999974,0.0,0,0.0
2020-09-06 03:00:00+03:00,-132.00000000000009,1505.9999999999989,1295.2000000000005,0.0,114.00000000000011,0.0,24.699999999999978,1927961.9999999981,28235.99999999997,0.0,0,0.0
2020-09-06 04:00:00+03:00,-125.4000000000001,1428.4000000000005,1223.7999999999997,0.0,108.3000000000001,0.0,23.69999999999999,1831563.8999999983,26824.199999999975,0.0,0,0.0
2020-09-06 05:00:00+03:00,-125.4000000000001,1425.0,1207.8000000000004,0.0,108.3000000000001,0.0,23.999999999999986,1831563.8999999983,26824.199999999975,0.0,0,0.0
2020-09-06 06:00:00+03:00,-92.40000000000006,1452.799999999999,1227.600000000001,0.0,79.80000000000001,0.0,346.09999999999997,1863696.5999999982,27294.799999999974,0.0,0,0.0
2020-09-06 07:00:00+03:00,4.100000000000002,1498.8999999999999,1264.2000000000005,0.0,0.0,4.100000000000002,1532.1999999999985,1895848.4999999995,27765.399999999972,0.0,0,0.0
2020-09-06 08:00:00+03:00,15.200000000000014,1486.0000000000011,1364.0000000000007,0.0,0.0,15.300000000000013,1522.3999999999999,1863949.6000000003,27298.100000000006,0.8999999999999999,795,351.00000000000006
2020-09-06 09:00:00+03:00,76.1,1535.5000000000002,1544.7000000000003,0.0,0.0,75.99999999999999,1579.8000000000002,1896996.1000000006,27789.900000000005,1.2,812,337.5
2020-09-06 10:00:00+03:00,228.10000000000002,1560.7999999999984,1852.9,0.0,0.0,222.30000000000004,1611.2000000000005,1901007.8,27833.400000000027,4.599999999999998,521,260.59999999999997
2020-09-06 11:00:00+03:00,346.80000000000007,1582.9999999999995,2197.0999999999995,0.0,0.0,337.70000000000005,1639.7000000000003,1908706.1000000003,27867.199999999993,6.199999999999999,517,273.2999999999999
2020-09-06 12:00:00+03:00,418.6,1644.7999999999993,2393.3999999999996,0.0,0.0,399.8000000000001,1735.4000000000003,1919218.2000000002,28018.600000000013,4.899999999999998,1282,549.8000000000001
2020-09-06 13:00:00+03:00,179.7,1618.6999999999996,2412.599999999999,0.0,0.0,149.3999999999999,2057.7000000000003,1895948.1999999995,27602.899999999994,8.2,218,104.09999999999995
2020-09-06 14:00:00+03:00,64.90000000000002,1566.0,2321.4000000000005,0.0,0.0,50.299999999999955,2130.1000000000004,1898709.7999999998,27608.0,15.999999999999998,0,44.400000000000006
2020-09-06 15:00:00+03:00,41.500000000000014,1620.0,2435.9000000000005,0.0,0.0,33.099999999999994,2164.8,1965641.5999999999,28560.0,6.9,0,25.100000000000005
2020-09-06 16:00:00+03:00,32.39999999999999,1619.9,2494.6000000000004,0.0,0.0,25.99999999999999,2172.8000000000006,1966681.000000001,28560.0,8.499999999999998,0,28.799999999999997
2020-09-06 17:00:00+03:00,24.29999999999998,1566.0,2284.6,0.0,0.0,18.50000000000002,2122.8,1901879.5999999992,27608.0,6.6999999999999975,0,30.5
2020-09-06 18:00:00+03:00,20.199999999999996,1591.5000000000002,2085.099999999999,0.0,0.0,15.999999999999996,2047.0000000000007,1935266.0999999996,28084.0,6.1,0,30.7
2020-09-06 19:00:00+03:00,4.200000000000001,1562.6000000000001,1877.0000000000007,0.0,0.0,4.1000000000000005,1551.4000000000015,1935568.0,28085.199999999983,3.2000000000000015,1219,514.0
2020-09-06 20:00:00+03:00,-107.09999999999991,1448.4999999999984,1645.5,0.0,96.90000000000006,0.0,104.90000000000016,1869970.5,27137.699999999975,0.30000000000000004,69,46.89999999999999
2020-09-06 21:00:00+03:00,-121.79999999999987,1467.3999999999985,1575.3000000000004,0.0,110.2000000000001,0.0,23.399999999999984,1902777.0,27613.799999999974,0.0,0,10.0
2020-09-06 22:00:00+03:00,-123.89999999999986,1492.6999999999985,1532.0999999999997,0.0,112.10000000000011,0.0,24.399999999999977,1935583.5,28089.899999999972,0.0,0,0.0
2020-09-06 23:00:00+03:00,-122.59999999999994,1466.4999999999993,1400.8999999999994,0.0,110.2000000000001,0.0,23.499999999999982,1902777.0,27613.799999999974,0.0,0,4.8
2020-09-07 00:00:00+03:00,-131.7000000000001,1512.0000000000016,1435.1999999999996,0.0,114.00000000000011,0.0,24.699999999999978,1968390.0,28565.99999999997,0.0,0,2.2
2020-09-07 01:00:00+03:00,-128.3000000000001,1486.8000000000015,1396.3000000000009,0.0,112.10000000000011,0.0,25.599999999999994,1935583.5,28089.899999999972,0.0,0,0.0
2020-09-07 02:00:00+03:00,-125.4000000000001,1433.0999999999988,1311.1000000000001,0.0,108.3000000000001,0.0,24.400000000000002,1869970.5,27137.699999999975,0.0,0,0.0
2020-09-07 03:00:00+03:00,-129.8000000000001,1480.899999999999,1328.6999999999996,0.0,112.10000000000011,0.0,24.09999999999998,1935583.5,28089.899999999972,0.0,0,2.0
2020-09-07 04:00:00+03:00,-129.8000000000001,1478.9000000000005,1375.9999999999998,0.0,112.10000000000011,0.0,24.899999999999995,1935583.5,28089.899999999972,0.0,0,0.0
2020-09-07 05:00:00+03:00,-125.4000000000001,1425.0,1338.1000000000001,0.0,108.3000000000001,0.0,23.999999999999986,1869970.5,27137.699999999975,0.0,0,0.0
2020-09-07 06:00:00+03:00,-94.70000000000006,1477.8999999999992,1373.0999999999997,0.0,81.80000000000001,0.0,340.49999999999994,1935583.5,28089.899999999972,0.0,0,1.5
2020-09-07 07:00:00+03:00,4.3000000000000025,1498.5,1323.5000000000002,0.0,0.0,4.200000000000002,1531.9999999999984,1935604.4,28089.899999999972,0.0,33,22.3
2020-09-07 08:00:00+03:00,15.700000000000014,1511.100000000001,1404.3,0.0,0.0,15.800000000000015,1550.3999999999992,1935847.8999999997,28089.899999999972,0.1,244,123.20000000000002
2020-09-07 09:00:00+03:00,79.1,1534.7000000000003,1585.1999999999998,0.0,0.0,78.19999999999999,1575.8000000000006,1936786.5000000002,28089.899999999972,1.9000000000000004,334,135.90000000000006
2020-09-07 10:00:00+03:00,232.70000000000002,1586.499999999999,1966.2999999999997,0.3,0.0,222.90000000000003,1640.7000000000005,1973699.3999999994,28593.600000000017,11.8,713,335.5
2020-09-07 11:00:00+03:00,343.7,1581.6999999999998,2263.8000000000006,0.0,0.0,332.7,1637.1000000000008,1948493.3,28219.50000000001,6.1000000000000005,917,406.40000000000015
2020-09-07 12:00:00+03:00,425.3999999999999,1668.1999999999998,2542.599999999999,0.0,0.0,409.59999999999997,1743.8000000000002,1992215.4000000001,28746.39999999996,8.1,496,253.70000000000005
2020-09-07 13:00:00+03:00,227.99999999999994,1681.6999999999987,2591.4,0.0,0.0,194.79999999999998,2035.3999999999999,1968873.1,28296.399999999972,6.800000000000002,0,24.9
2020-09-07 14:00:00+03:00,60.90000000000001,1566.0,2505.3000000000006,0.0,0.0,48.19999999999995,2090.3000000000006,1938908.0,27816.799999999974,5.1000000000000005,0,22.099999999999998
2020-09-07 15:00:00+03:00,39.60000000000002,1593.0,2572.4000000000005,0.0,0.0,32.5,2106.7,1973735.6,28296.399999999972,5.799999999999998,0,26.0
2020-09-07 16:00:00+03:00,29.5,1565.9,2533.800000000001,0.0,0.0,23.899999999999988,2080.6,1941232.7999999993,27816.799999999974,5.3999999999999995,0,22.499999999999993
2020-09-07 17:00:00+03:00,24.999999999999975,1620.0,2501.1,0.0,0.0,19.000000000000025,2172.999999999999,2008909.3,28775.99999999997,3.3000000000000016,0,23.600000000000005
2020-09-07 18:00:00+03:00,17.799999999999994,1592.6000000000004,2167.1,0.0,0.0,15.399999999999993,2050.7999999999997,1975999.2,28296.399999999972,2.2,0,14.4
2020-09-07 19:00:00+03:00,4.999999999999997,1512.7000000000005,1870.6000000000006,0.0,0.0,4.899999999999998,1476.8,1909336.9000000001,27337.199999999975,1.6,16,60.39999999999999
2020-09-07 20:00:00+03:00,-117.49999999999989,1523.4999999999982,1804.1000000000006,0.0,106.40000000000009,0.0,82.50000000000016,2009850.0,28775.99999999997,0.9999999999999999,456,214.3
2020-09-07 21:00:00+03:00,-125.99999999999986,1517.9999999999984,1718.9999999999998,0.0,114.00000000000011,0.0,24.19999999999998,2009850.0,28775.99999999997,0.0,0,0.0
2020-09-07 22:00:00+03:00,-121.79999999999987,1467.3999999999985,1563.6,0.0,110.2000000000001,0.0,23.19999999999998,1942855.0,27816.799999999974,0.0,0,0.0
2020-09-07 23:00:00+03:00,-122.49999999999993,1466.6999999999991,1471.7000000000007,0.0,110.2000000000001,0.0,23.19999999999998,1942855.0,27816.799999999974,0.0,0,0.0
2020-09-08 00:00:00+03:00,-129.8000000000001,1486.8000000000015,1423.3000000000002,0.0,112.10000000000011,0.0,23.69999999999998,1976352.5,28296.399999999972,0.0,0,0.0
2020-09-08 01:00:00+03:00,-127.60000000000011,1461.6000000000015,1349.0,0.0,110.2000000000001,0.0,25.9,1942855.0,27816.799999999974,0.0,0,0.0
2020-09-08 02:00:00+03:00,-129.8000000000001,1484.399999999999,1340.3999999999996,0.0,112.10000000000011,0.0,24.499999999999993,1976352.5,28296.399999999972,0.0,0,0.0
2020-09-08 03:00:00+03:00,-129.8000000000001,1480.899999999999,1320.6999999999996,0.0,112.10000000000011,0.0,25.299999999999972,1976352.5,28296.399999999972,0.0,0,0.0
2020-09-08 04:00:00+03:00,-132.00000000000009,1504.6000000000001,1384.6000000000006,0.0,114.00000000000011,0.0,25.599999999999994,2009850.0,28775.99999999997,0.0,0,0.0
2020-09-08 05:00:00+03:00,-132.00000000000009,1500.0,1423.0999999999995,0.0,114.00000000000011,0.0,24.09999999999998,2009850.0,28775.99999999997,0.0,0,0.0
2020-09-08 06:00:00+03:00,-99.10000000000007,1503.8999999999999,1436.8999999999994,0.0,85.60000000000002,0.0,308.6,2009850.0,28775.99999999997,0.0,13,22.2
2020-09-08 07:00:00+03:00,4.900000000000003,1524.0,1467.5,0.0,0.0,4.900000000000003,1558.8999999999983,2009875.1,28775.99999999997,0.4,53,59.9
2020-09-08 08:00:00+03:00,18.900000000000006,1511.9000000000012,1536.6999999999998,0.0,0.0,18.900000000000006,1550.2999999999997,1976657.2000000007,28296.399999999972,0.2,43,39.199999999999996
2020-09-08 09:00:00+03:00,80.70000000000002,1560.2,1735.3000000000004,0.0,0.0,80.50000000000001,1609.500000000001,2011194.5000000005,28775.99999999997,0.7999999999999999,274,153.10000000000002
2020-09-08 10:00:00+03:00,226.39999999999998,1585.499999999999,2050.6999999999994,0.0,0.0,218.4,1642.6000000000013,2015242.1000000003,28802.89999999999,9.5,846,356.0999999999999
2020-09-08 11:00:00+03:00,346.5,1607.200000000001,2369.6000000000004,0.0,0.0,332.2999999999999,1667.8000000000015,2022943.1,28932.100000000013,11.499999999999998,776,357.7999999999999
2020-09-08 12:00:00+03:00,417.1,1635.7999999999997,2555.7000000000003,0.0,0.0,401.00000000000017,1706.9000000000008,1999754.5000000005,28544.59999999997,9.799999999999999,656,333.8
2020-09-08 13:00:00+03:00,209.20000000000002,1656.0999999999992,2640.5,0.0,0.0,177.2999999999999,2060.8,2009480.7000000002,28591.399999999972,20.2,0,46.50000000000001
2020-09-08 14:00:00+03:00,68.20000000000002,1593.0,2570.499999999999,0.0,0.0,52.69999999999993,2148.3000000000006,2012644.8999999992,28591.399999999972,16.900000000000002,0,46.90000000000002
2020-09-08 15:00:00+03:00,41.800000000000026,1539.0,2440.6000000000004,0.0,0.0,33.10000000000001,2064.3999999999996,1945905.5000000002,27622.199999999975,11.2,0,39.2
2020-09-08 16:00:00+03:00,32.19999999999999,1593.1,2530.400000000001,0.0,0.0,25.79999999999998,2138.9000000000005,2015222.0999999996,28591.399999999972,11.799999999999997,0,39.400000000000006
2020-09-08 17:00:00+03:00,24.699999999999978,1593.0,2419.4,0.0,0.0,18.800000000000022,2150.3999999999996,2015987.9000000013,28591.399999999972,11.100000000000001,0,41.60000000000001
2020-09-08 18:00:00+03:00,17.899999999999995,1593.0,2164.7,0.0,0.0,15.499999999999991,2072.2999999999993,2016557.3000000003,28591.399999999972,18.300000000000004,0,45.20000000000002
2020-09-08 19:00:00+03:00,10.899999999999997,1566.5000000000002,1966.0000000000002,0.4,0.0,5.199999999999997,1539.3000000000006,2016916.2999999973,28593.200000000008,11.9,337,149.5
2020-09-08 20:00:00+03:00,-117.49999999999989,1497.4999999999984,1819.0000000000002,0.0,106.40000000000009,0.0,72.8000000000001,2016938.5999999978,28620.899999999972,1.6000000000000005,148,128.70000000000002
2020-09-08 21:00:00+03:00,-125.99999999999986,1517.9999999999984,1786.2999999999997,0.0,114.00000000000011,0.0,24.399999999999984,2051123.9999999977,29115.99999999997,0.4,178,102.39999999999998
2020-09-08 22:00:00+03:00,-120.49999999999987,1492.8999999999985,1705.1000000000001,0.0,112.2000000000001,0.0,24.79999999999999,2016938.5999999978,28643.79999999997,6.0,502,213.1
2020-09-08 23:00:00+03:00,-123.80000000000001,1491.1,1720.0000000000002,0.0,112.10000000000011,0.0,25.199999999999978,2016938.5999999978,28697.89999999997,8.1,596,288.7000000000001
2020-09-09 00:00:00+03:00,-120.0000000000001,1462.3000000000013,1689.4000000000003,0.4,110.4000000000001,0.0,23.699999999999978,1982753.1999999979,28264.300000000007,12.899999999999993,803,338.7
2020-09-09 01:00:00+03:00,-127.00000000000006,1461.6000000000015,1658.6000000000008,0.0,110.2000000000001,0.0,23.19999999999998,1982753.1999999979,28279.19999999997,0.9,479,222.00000000000009
2020-09-09 02:00:00+03:00,-127.80000000000013,1483.3999999999987,1648.1999999999994,0.0,112.10000000000011,0.0,23.69999999999998,2016938.5999999978,28777.100000000042,0.6,255,152.40000000000003
2020-09-09 03:00:00+03:00,-127.60000000000011,1455.799999999999,1591.3000000000002,0.0,110.2000000000001,0.0,23.299999999999983,1982753.1999999979,28298.200000000026,0.0,0,7.1
2020-09-09 04:00:00+03:00,-131.8000000000001,1504.4,1630.1999999999991,0.0,114.00000000000011,0.0,25.299999999999976,2051123.9999999977,29280.79999999996,0.9,391,165.29999999999998
