time,area,humidity,id,precipitation,solar_irradiance,temperature,uv,uv_index,wind_direction,wind_gust,wind_speed
2020-07-23 08:12:00+03:00,Demokritos,38,006fb28946c3bcb8,242.062,153.09647,26.5,326,1,303,3.0,2.0
2020-07-23 08:29:00+03:00,Demokritos,38,006fb28946c3bcb8,242.062,182.88342,26.4,453,1,245,3.0,2.4
2020-07-23 08:43:00+03:00,Demokritos,38,006fb28946c3bcb8,242.062,203.18484,26.5,543,2,273,3.2,2.3
2020-07-23 09:30:00+03:00,Demokritos,40,006fb28946c3bcb8,242.062,370.69802000000004,27.0,1249,3,347,3.4,2.4
2020-07-23 09:42:00+03:00,Demokritos,40,006fb28946c3bcb8,242.062,521.60224,27.4,1878,5,323,2.5,1.8
2020-07-23 09:52:00+03:00,Demokritos,40,006fb28946c3bcb8,242.062,618.2374100000001,27.6,2298,6,337,3.6,2.7
2020-07-23 10:03:00+03:00,Demokritos,39,006fb28946c3bcb8,242.062,685.29182,27.9,2584,6,19,3.6,2.6
2020-07-23 10:14:00+03:00,Demokritos,38,006fb28946c3bcb8,242.062,730.86771,28.1,2774,7,10,3.2,2.3
2020-07-23 10:35:00+03:00,Demokritos,36,006fb28946c3bcb8,242.062,802.7521800000001,28.6,3061,7,29,4.8,3.4
2020-07-23 10:57:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,844.5637200000001,28.7,3240,8,26,4.8,3.4
2020-07-23 11:07:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,854.53668,28.8,3290,8,15,5.0,3.4
2020-07-23 11:28:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,884.38683,29.0,3436,8,35,4.6,3.3
2020-07-23 11:39:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,920.2947,29.1,3614,8,24,4.8,3.3
2020-07-23 11:49:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,911.9104300000001,28.9,3572,8,20,5.9,4.2
2020-07-23 11:59:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,882.2704200000001,29.0,3425,8,44,5.1,3.4
2020-07-23 12:20:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,880.78601,29.2,3418,8,15,5.2,3.6
2020-07-23 12:58:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,868.1705000000001,29.5,3356,8,22,4.8,3.4
2020-07-23 13:10:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,859.8533800000001,30.1,3314,8,23,3.8,2.9
2020-07-23 13:49:00+03:00,Demokritos,32,006fb28946c3bcb8,242.062,813.0142800000001,30.4,3094,7,43,5.6,4.1
2020-07-23 14:10:00+03:00,Demokritos,32,006fb28946c3bcb8,242.062,823.83412,30.3,3142,8,51,5.5,3.5
2020-07-23 14:23:00+03:00,Demokritos,32,006fb28946c3bcb8,242.062,809.37317,30.6,3083,7,21,4.2,3.0
2020-07-23 14:44:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,796.1462000000001,30.6,3029,7,30,3.7,2.9
2020-07-23 14:55:00+03:00,Demokritos,32,006fb28946c3bcb8,242.062,786.8953,30.8,2992,7,43,5.0,3.3
2020-07-23 15:10:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,768.52069,30.5,2921,7,32,4.0,2.9
2020-07-23 15:20:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,762.37212,30.6,2897,7,30,4.8,3.4
2020-07-23 15:48:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,757.22211,30.9,2875,7,30,5.4,3.7
2020-07-23 16:24:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,714.3962100000001,30.8,2707,6,52,3.7,2.8
2020-07-23 16:52:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,634.25624,30.8,2364,6,35,3.6,2.7
2020-07-23 17:46:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,535.83172,30.4,1940,5,32,3.7,2.6
2020-07-23 18:06:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,398.17343,30.3,1357,3,30,3.4,2.4
2020-07-23 18:21:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,337.46035000000006,29.9,1119,3,41,3.8,2.7
2020-07-23 18:43:00+03:00,Demokritos,32,006fb28946c3bcb8,242.062,279.47514000000007,29.8,878,2,31,3.3,2.3
2020-07-23 18:53:00+03:00,Demokritos,32,006fb28946c3bcb8,242.062,230.62865000000002,29.6,671,2,52,4.0,3.1
2020-07-23 19:05:00+03:00,Demokritos,32,006fb28946c3bcb8,242.062,222.98224000000002,29.2,626,2,27,4.7,3.3
2020-07-23 19:27:00+03:00,Demokritos,31,006fb28946c3bcb8,242.062,166.07143,29.3,381,1,48,3.4,2.5
2020-07-23 19:39:00+03:00,Demokritos,31,006fb28946c3bcb8,242.062,120.28777000000001,29.0,185,1,33,3.5,2.4
2020-07-23 20:13:00+03:00,Demokritos,30,006fb28946c3bcb8,242.062,49.81819,28.8,51,0,21,2.5,1.8
2020-07-23 20:39:00+03:00,Demokritos,29,006fb28946c3bcb8,242.062,20.53605,28.4,23,0,33,3.2,2.3
2020-07-23 21:08:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,0.0,27.5,2,0,214,1.0,0.6
2020-07-23 21:30:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,0.0,27.3,2,0,165,1.0,0.7
2020-07-23 21:49:00+03:00,Demokritos,36,006fb28946c3bcb8,242.062,0.0,27.1,1,0,215,3.5,2.4
2020-07-23 21:53:00+03:00,Demokritos,36,006fb28946c3bcb8,242.062,0.0,27.1,2,0,196,1.5,1.0
2020-07-23 21:55:00+03:00,Demokritos,37,006fb28946c3bcb8,242.062,0.0,27.1,2,0,256,1.0,0.9
2020-07-23 22:06:00+03:00,Demokritos,36,006fb28946c3bcb8,242.062,0.0,27.2,1,0,277,2.0,1.6
2020-07-23 22:16:00+03:00,Demokritos,37,006fb28946c3bcb8,242.062,0.0,27.0,1,0,191,1.2,0.8
2020-07-23 22:27:00+03:00,Demokritos,38,006fb28946c3bcb8,242.062,0.0,27.1,1,0,193,2.3,1.7
2020-07-23 22:38:00+03:00,Demokritos,39,006fb28946c3bcb8,242.062,0.0,27.3,2,0,198,1.5,1.2
2020-07-23 23:26:00+03:00,Demokritos,39,006fb28946c3bcb8,242.062,0.0,27.0,1,0,280,2.0,1.6
2020-07-23 23:39:00+03:00,Demokritos,40,006fb28946c3bcb8,242.062,0.0,26.6,2,0,6,1.5,1.1
2020-07-23 23:56:00+03:00,Demokritos,41,006fb28946c3bcb8,242.062,0.0,26.4,2,0,133,2.5,1.3
2020-07-24 00:01:00+03:00,Demokritos,41,006fb28946c3bcb8,242.062,0.0,26.5,2,0,80,3.0,2.1
2020-07-24 00:20:00+03:00,Demokritos,41,006fb28946c3bcb8,242.062,0.0,26.4,2,0,350,2.2,1.8
2020-07-24 00:59:00+03:00,Demokritos,43,006fb28946c3bcb8,242.062,0.0,26.0,1,0,293,1.0,0.8
2020-07-24 01:26:00+03:00,Demokritos,44,006fb28946c3bcb8,242.062,0.0,25.6,2,0,206,0.0,0.0
2020-07-24 01:37:00+03:00,Demokritos,45,006fb28946c3bcb8,242.062,0.0,25.3,1,0,325,0.5,0.1
2020-07-24 02:21:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,0.0,24.5,1,0,309,0.5,0.3
2020-07-24 02:51:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,0.0,24.5,1,0,31,1.4,1.0
2020-07-24 03:06:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,0.0,24.3,2,0,83,3.0,2.1
2020-07-24 03:19:00+03:00,Demokritos,45,006fb28946c3bcb8,242.062,0.0,24.5,1,0,31,1.8,1.2
2020-07-24 03:30:00+03:00,Demokritos,45,006fb28946c3bcb8,242.062,0.0,24.8,1,0,23,2.2,1.5
2020-07-24 03:42:00+03:00,Demokritos,45,006fb28946c3bcb8,242.062,0.0,24.6,1,0,15,1.3,0.7
2020-07-24 03:55:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,0.0,24.5,1,0,71,0.9,0.6
2020-07-24 04:20:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,0.0,24.5,1,0,52,2.1,1.6
2020-07-24 04:30:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,0.0,24.4,1,0,22,2.1,1.6
2020-07-24 04:41:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,0.0,24.5,1,0,357,2.4,1.7
2020-07-24 04:51:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,0.0,24.6,1,0,354,2.7,1.7
2020-07-24 05:03:00+03:00,Demokritos,45,006fb28946c3bcb8,242.062,0.0,24.5,1,0,52,2.6,1.9
2020-07-24 05:15:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,0.0,24.5,1,0,21,2.3,1.7
2020-07-24 05:25:00+03:00,Demokritos,48,006fb28946c3bcb8,242.062,0.0,24.3,1,0,73,1.5,1.1
2020-07-24 05:36:00+03:00,Demokritos,48,006fb28946c3bcb8,242.062,0.0,24.2,1,0,66,1.7,1.2
2020-07-24 05:48:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,0.0,24.3,1,0,62,1.5,1.1
2020-07-24 05:59:00+03:00,Demokritos,49,006fb28946c3bcb8,242.062,0.0,24.1,1,0,58,1.6,1.1
2020-07-24 06:14:00+03:00,Demokritos,48,006fb28946c3bcb8,242.062,0.20224000000000003,24.3,4,0,68,2.0,1.6
2020-07-24 06:36:00+03:00,Demokritos,48,006fb28946c3bcb8,242.062,7.381760000000001,24.3,10,0,59,2.2,1.6
2020-07-24 07:04:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,22.47076,24.7,25,0,56,2.6,1.9
2020-07-24 07:15:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,36.09984000000001,25.4,10968,15,3,2.2,1.6
2020-07-24 07:28:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,52.008860000000006,25.5,52,0,40,2.2,1.4
2020-07-24 07:38:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,64.11008,25.7,64,0,17,2.7,1.5
2020-07-24 07:52:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,77.55904000000001,25.9,77,0,34,3.8,2.6
2020-07-24 07:58:00+03:00,Demokritos,45,006fb28946c3bcb8,242.062,132.66944,26.1,240,1,103,4.0,2.7
2020-07-24 08:19:00+03:00,Demokritos,44,006fb28946c3bcb8,242.062,170.34691,26.3,399,1,36,3.3,2.2
2020-07-24 08:40:00+03:00,Demokritos,43,006fb28946c3bcb8,242.062,226.1059,25.8,641,2,24,3.0,2.2
2020-07-24 08:50:00+03:00,Demokritos,43,006fb28946c3bcb8,242.062,312.27199,26.7,1019,3,19,3.2,2.4
2020-07-24 09:01:00+03:00,Demokritos,42,006fb28946c3bcb8,242.062,335.86929,26.8,1113,3,20,3.8,2.7
2020-07-24 09:22:00+03:00,Demokritos,41,006fb28946c3bcb8,242.062,389.68725,27.2,1322,3,27,3.5,2.4
2020-07-24 09:26:00+03:00,Demokritos,42,006fb28946c3bcb8,242.062,439.67371,27.6,1524,4,343,3.5,2.2
2020-07-24 09:36:00+03:00,Demokritos,41,006fb28946c3bcb8,242.062,493.71287,27.6,1758,4,26,3.8,2.7
2020-07-24 09:58:00+03:00,Demokritos,39,006fb28946c3bcb8,242.062,623.10776,27.8,2316,6,24,3.8,2.7
2020-07-24 10:09:00+03:00,Demokritos,37,006fb28946c3bcb8,242.062,731.05178,27.3,2776,7,18,3.6,2.4
2020-07-24 10:19:00+03:00,Demokritos,37,006fb28946c3bcb8,242.062,774.07439,28.2,2944,7,42,3.8,2.7
2020-07-24 10:29:00+03:00,Demokritos,36,006fb28946c3bcb8,242.062,801.8144500000001,28.7,3053,7,30,4.7,3.1
2020-07-24 10:41:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,871.81556,28.8,3373,8,41,3.6,2.7
2020-07-24 10:52:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,871.1756600000001,28.9,3373,8,41,4.4,3.2
2020-07-24 11:03:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,853.3753800000001,29.0,3283,8,42,3.6,2.7
2020-07-24 11:14:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,882.10847,29.4,3427,8,33,3.1,2.3
2020-07-24 11:24:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,892.8753800000001,29.7,3478,8,13,4.1,2.9
2020-07-24 11:35:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,924.7384500000001,29.4,3634,8,31,4.2,3.1
2020-07-24 11:45:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,924.01797,29.9,3631,8,32,4.2,3.1
2020-07-24 11:56:00+03:00,Demokritos,32,006fb28946c3bcb8,242.062,907.9233,30.1,3552,8,25,3.3,2.3
2020-07-24 12:08:00+03:00,Demokritos,30,006fb28946c3bcb8,242.062,878.41048,30.6,3407,8,1,4.4,3.1
2020-07-24 12:18:00+03:00,Demokritos,30,006fb28946c3bcb8,242.062,883.5873500000001,30.6,3432,8,11,4.5,3.1
2020-07-24 12:28:00+03:00,Demokritos,29,006fb28946c3bcb8,242.062,878.2975100000001,30.6,3407,8,12,4.3,3.0
2020-07-24 12:39:00+03:00,Demokritos,30,006fb28946c3bcb8,242.062,851.59393,30.7,3274,8,9,3.8,2.8
2020-07-24 12:59:00+03:00,Demokritos,29,006fb28946c3bcb8,242.062,841.47166,31.1,3225,8,346,3.8,2.7
2020-07-24 13:15:00+03:00,Demokritos,27,006fb28946c3bcb8,242.062,866.66555,31.5,3349,8,20,4.5,3.2
2020-07-24 13:35:00+03:00,Demokritos,26,006fb28946c3bcb8,242.062,853.6945400000001,32.7,3285,8,28,4.0,2.8
2020-07-24 13:45:00+03:00,Demokritos,25,006fb28946c3bcb8,242.062,840.11444,31.7,3217,8,28,4.2,2.9
2020-07-24 14:05:00+03:00,Demokritos,24,006fb28946c3bcb8,242.062,831.83682,31.9,3181,8,19,4.7,3.3
2020-07-24 14:26:00+03:00,Demokritos,24,006fb28946c3bcb8,242.062,803.2001100000001,32.0,3060,7,45,4.6,3.2
2020-07-24 14:36:00+03:00,Demokritos,24,006fb28946c3bcb8,242.062,811.12144,31.9,3087,7,37,3.9,2.9
2020-07-24 14:46:00+03:00,Demokritos,25,006fb28946c3bcb8,242.062,801.25829,31.9,3049,7,31,3.8,2.7
2020-07-24 14:57:00+03:00,Demokritos,25,006fb28946c3bcb8,242.062,784.57112,31.8,2984,7,9,4.0,2.8
2020-07-24 15:09:00+03:00,Demokritos,25,006fb28946c3bcb8,242.062,765.8204700000001,32.0,2911,7,25,3.4,2.5
2020-07-24 15:19:00+03:00,Demokritos,24,006fb28946c3bcb8,242.062,762.50089,31.8,2897,7,20,3.1,2.1
2020-07-24 15:40:00+03:00,Demokritos,25,006fb28946c3bcb8,242.062,767.40442,32.4,2917,7,31,3.8,2.6
2020-07-24 15:50:00+03:00,Demokritos,25,006fb28946c3bcb8,242.062,760.9208900000001,32.4,2891,7,33,3.4,2.5
2020-07-24 16:01:00+03:00,Demokritos,24,006fb28946c3bcb8,242.062,732.42006,32.6,2781,7,36,3.0,2.2
2020-07-24 16:11:00+03:00,Demokritos,24,006fb28946c3bcb8,242.062,721.47382,32.7,2737,7,52,3.1,2.1
2020-07-24 16:26:00+03:00,Demokritos,25,006fb28946c3bcb8,242.062,700.01821,32.7,2644,6,21,2.7,1.9
2020-07-24 16:37:00+03:00,Demokritos,25,006fb28946c3bcb8,242.062,677.1319100000001,32.7,2547,6,27,3.0,2.1
2020-07-24 16:49:00+03:00,Demokritos,25,006fb28946c3bcb8,242.062,629.94758,32.6,2348,6,21,3.1,2.3
2020-07-24 16:59:00+03:00,Demokritos,24,006fb28946c3bcb8,242.062,598.90611,32.6,2213,5,35,3.3,2.3
2020-07-24 17:09:00+03:00,Demokritos,25,006fb28946c3bcb8,242.062,584.205,32.0,2149,5,40,4.2,3.0
2020-07-24 17:20:00+03:00,Demokritos,26,006fb28946c3bcb8,242.062,555.4016,31.6,2024,5,31,4.3,3.1
2020-07-24 17:30:00+03:00,Demokritos,27,006fb28946c3bcb8,242.062,560.91817,31.4,2049,5,26,3.2,2.4
2020-07-24 17:54:00+03:00,Demokritos,29,006fb28946c3bcb8,242.062,472.00762000000003,31.1,1666,4,31,4.0,2.9
2020-07-24 18:05:00+03:00,Demokritos,30,006fb28946c3bcb8,242.062,363.42844,31.1,1214,3,43,3.5,2.6
2020-07-24 18:14:00+03:00,Demokritos,31,006fb28946c3bcb8,242.062,332.08124000000004,30.5,1100,3,50,4.5,3.5
2020-07-24 18:24:00+03:00,Demokritos,31,006fb28946c3bcb8,242.062,334.98843999999997,30.5,1108,3,35,4.0,2.9
2020-07-24 18:36:00+03:00,Demokritos,31,006fb28946c3bcb8,242.062,293.78362000000004,30.4,941,2,21,3.4,2.3
2020-07-24 18:47:00+03:00,Demokritos,32,006fb28946c3bcb8,242.062,249.36350000000002,30.0,745,2,50,3.4,2.5
2020-07-24 18:57:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,224.55513000000002,29.8,634,2,23,3.9,2.7
2020-07-24 19:08:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,202.61209,29.9,539,1,44,3.1,2.1
2020-07-24 19:20:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,163.23375000000001,29.6,368,1,23,2.6,1.9
2020-07-24 19:28:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,128.82688000000002,29.2,222,1,76,3.5,2.1
2020-07-24 19:40:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,108.52151,29.2,140,1,38,2.5,1.7
2020-07-24 19:51:00+03:00,Demokritos,35,006fb28946c3bcb8,242.062,79.81686,28.9,79,0,24,3.5,2.3
2020-07-24 20:08:00+03:00,Demokritos,36,006fb28946c3bcb8,242.062,38.06536,28.3,40,0,29,3.6,2.8
2020-07-24 20:22:00+03:00,Demokritos,37,006fb28946c3bcb8,242.062,28.49056,28.2,31,0,33,3.4,2.6
2020-07-24 20:32:00+03:00,Demokritos,37,006fb28946c3bcb8,242.062,10.08277,27.9,13,0,38,3.3,2.4
2020-07-24 20:52:00+03:00,Demokritos,37,006fb28946c3bcb8,242.062,1.93866,27.8,5,0,27,2.8,2.0
2020-07-24 21:23:00+03:00,Demokritos,36,006fb28946c3bcb8,242.062,0.0,27.7,1,0,12,1.9,1.4
2020-07-24 21:34:00+03:00,Demokritos,38,006fb28946c3bcb8,242.062,0.0,27.5,1,0,14,1.5,0.9
2020-07-24 21:46:00+03:00,Demokritos,40,006fb28946c3bcb8,242.062,0.0,27.3,1,0,19,1.5,1.2
2020-07-24 22:05:00+03:00,Demokritos,62,006fb28946c3bcb8,242.062,0.0,18.6,1,0,8,1.7,1.1
2020-07-24 22:50:00+03:00,Demokritos,43,006fb28946c3bcb8,242.062,0.0,26.8,1,0,45,2.5,1.2
2020-07-24 23:24:00+03:00,Demokritos,42,006fb28946c3bcb8,242.062,0.0,27.0,1,0,15,2.5,1.7
2020-07-24 23:37:00+03:00,Demokritos,42,006fb28946c3bcb8,242.062,0.0,27.2,1,0,13,1.8,1.2
2020-07-25 00:08:00+03:00,Demokritos,43,006fb28946c3bcb8,242.062,0.0,26.6,1,0,6,1.1,0.7
2020-07-25 00:31:00+03:00,Demokritos,43,006fb28946c3bcb8,242.062,0.0,26.6,1,0,37,1.8,1.3
2020-07-25 00:43:00+03:00,Demokritos,43,006fb28946c3bcb8,242.062,0.0,26.5,2,0,35,0.5,0.2
2020-07-25 01:16:00+03:00,Demokritos,43,006fb28946c3bcb8,242.062,0.0,26.4,1,0,22,1.8,1.4
2020-07-25 01:27:00+03:00,Demokritos,43,006fb28946c3bcb8,242.062,0.0,26.3,1,0,35,2.2,1.5
2020-07-25 01:37:00+03:00,Demokritos,43,006fb28946c3bcb8,242.062,0.0,26.3,1,0,43,2.3,1.7
2020-07-25 01:47:00+03:00,Demokritos,44,006fb28946c3bcb8,242.062,0.0,26.1,1,0,30,2.5,1.8
2020-07-25 02:01:00+03:00,Demokritos,44,006fb28946c3bcb8,242.062,0.0,26.0,1,0,43,1.6,1.2
2020-07-25 02:16:00+03:00,Demokritos,45,006fb28946c3bcb8,242.062,0.10112000000000002,25.5,2,0,36,0.7,0.4
2020-07-25 02:36:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,0.0,24.9,2,0,65,0.5,0.1
2020-07-25 02:49:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,0.0,24.7,1,0,89,0.6,0.3
2020-07-25 03:20:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,0.0,24.9,1,0,77,1.7,1.2
2020-07-25 03:33:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,12.943360000000002,24.7,65,0,19,0.7,0.3
2020-07-25 04:04:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,0.0,24.9,1,0,45,1.2,0.9
2020-07-25 04:15:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,0.0,25.0,1,0,39,1.6,1.2
2020-07-25 04:32:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,0.0,25.2,2,0,39,2.5,1.8
2020-07-25 05:25:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,0.0,25.0,2,0,66,1.1,0.8
2020-07-25 06:49:00+03:00,Demokritos,49,006fb28946c3bcb8,242.062,22.44864,24.4,26,0,84,0.5,0.2
2020-07-25 07:01:00+03:00,Demokritos,49,006fb28946c3bcb8,209.55,28.3136,24.5,30,0,63,0.7,0.5
2020-07-25 07:14:00+03:00,Demokritos,48,006fb28946c3bcb8,242.062,38.91382,24.9,40,0,64,1.7,1.1
2020-07-25 07:45:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,67.48022,25.6,67,0,42,1.3,1.0
2020-07-25 07:56:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,86.6393,25.8,87,0,43,1.9,1.4
2020-07-25 08:07:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,135.52133999999998,26.0,252,1,60,2.1,1.4
2020-07-25 08:29:00+03:00,Demokritos,47,006fb28946c3bcb8,242.062,174.90442000000002,26.3,418,1,62,2.0,1.4
2020-07-25 08:40:00+03:00,Demokritos,46,006fb28946c3bcb8,242.062,246.04076,26.8,729,2,56,2.1,1.5
2020-07-25 08:50:00+03:00,Demokritos,45,006fb28946c3bcb8,242.062,302.87336,27.0,982,2,34,2.5,1.8
2020-07-25 09:03:00+03:00,Demokritos,44,006fb28946c3bcb8,242.062,327.40444,27.2,1081,3,43,2.9,2.1
2020-07-25 09:13:00+03:00,Demokritos,43,006fb28946c3bcb8,242.062,357.92451,27.4,1197,3,46,2.2,1.7
2020-07-25 09:24:00+03:00,Demokritos,41,006fb28946c3bcb8,242.062,415.78885,27.7,1426,4,29,3.1,2.4
2020-07-25 09:58:00+03:00,Demokritos,36,006fb28946c3bcb8,242.062,561.14332,28.3,2050,5,18,3.2,2.4
2020-07-25 10:08:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,702.56517,28.8,2658,6,19,2.8,2.0
2020-07-25 10:28:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,752.6385300000001,29.4,2860,7,30,2.9,2.1
2020-07-25 10:41:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,822.7818400000001,29.7,3139,8,46,2.4,1.6
2020-07-25 10:51:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,838.53918,30.0,3212,8,2,2.4,1.8
2020-07-25 11:12:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,833.52347,30.1,3187,8,13,2.7,1.9
2020-07-25 11:23:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,871.2601900000001,30.4,3373,8,35,2.7,2.1
2020-07-25 11:33:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,892.37373,31.0,3475,8,10,1.9,1.4
2020-07-25 11:44:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,903.29232,31.1,3530,8,16,3.4,2.3
2020-07-25 11:54:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,895.8141800000001,30.8,3494,8,359,3.3,2.3
2020-07-25 12:04:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,870.63609,31.1,3369,8,57,3.3,2.5
2020-07-25 12:14:00+03:00,Demokritos,32,006fb28946c3bcb8,242.062,865.7768,31.3,3346,8,4,2.7,1.9
2020-07-25 12:35:00+03:00,Demokritos,32,006fb28946c3bcb8,242.062,861.9626800000001,31.5,3326,8,34,3.0,2.2
2020-07-25 12:55:00+03:00,Demokritos,31,006fb28946c3bcb8,242.062,801.95191,31.8,3094,7,41,3.7,2.7
2020-07-25 13:06:00+03:00,Demokritos,31,006fb28946c3bcb8,242.062,846.1366100000001,31.9,3247,8,43,3.7,2.6
2020-07-25 13:21:00+03:00,Demokritos,30,006fb28946c3bcb8,242.062,845.54569,32.2,3247,8,33,3.3,2.3
2020-07-25 13:31:00+03:00,Demokritos,30,006fb28946c3bcb8,242.062,847.36585,32.3,3255,8,30,3.4,2.5
2020-07-25 13:42:00+03:00,Demokritos,29,006fb28946c3bcb8,242.062,828.65391,32.5,3160,8,42,3.7,2.5
2020-07-25 14:05:00+03:00,Demokritos,29,006fb28946c3bcb8,242.062,821.1536500000001,32.6,3133,7,37,3.6,2.6
2020-07-25 14:26:00+03:00,Demokritos,28,006fb28946c3bcb8,242.062,800.0172,33.3,3045,7,8,2.8,2.0
2020-07-25 14:36:00+03:00,Demokritos,28,006fb28946c3bcb8,242.062,801.3341300000001,33.2,3050,7,19,2.5,1.9
2020-07-25 15:10:00+03:00,Demokritos,27,006fb28946c3bcb8,242.062,777.14907,33.2,2955,7,46,2.7,2.0
2020-07-25 15:31:00+03:00,Demokritos,28,006fb28946c3bcb8,242.062,755.9628500000001,33.5,2872,7,27,2.7,2.1
2020-07-25 15:41:00+03:00,Demokritos,30,006fb28946c3bcb8,242.062,746.62031,33.7,2836,7,71,2.4,1.9
2020-07-25 15:55:00+03:00,Demokritos,34,006fb28946c3bcb8,242.062,733.6935400000001,33.2,2786,7,125,4.1,3.5
2020-07-25 16:06:00+03:00,Demokritos,36,006fb28946c3bcb8,242.062,709.9208600000001,32.3,2687,6,99,3.6,2.4
2020-07-25 16:27:00+03:00,Demokritos,40,006fb28946c3bcb8,242.062,666.76711,31.7,2504,6,115,4.1,3.1
2020-07-25 16:37:00+03:00,Demokritos,41,006fb28946c3bcb8,242.062,631.0875500000001,31.5,2352,6,128,5.2,4.1
2020-07-25 16:49:00+03:00,Demokritos,42,006fb28946c3bcb8,242.062,614.55996,31.2,2282,5,123,6.0,4.7
2020-07-25 17:04:00+03:00,Demokritos,39,006fb28946c3bcb8,242.062,577.32568,31.2,2119,5,137,4.6,3.5
2020-07-25 17:16:00+03:00,Demokritos,42,006fb28946c3bcb8,242.062,544.96649,31.0,1979,5,107,4.1,3.1
2020-07-25 17:27:00+03:00,Demokritos,42,006fb28946c3bcb8,242.062,534.29201,29.9,1933,5,105,5.8,4.4
2020-07-25 17:38:00+03:00,Demokritos,41,006fb28946c3bcb8,242.062,503.07674000000003,29.9,1797,4,99,5.0,3.8
2020-07-25 18:00:00+03:00,Demokritos,41,006fb28946c3bcb8,242.062,401.98597000000007,28.8,1371,3,118,6.7,5.3
2020-07-25 18:21:00+03:00,Demokritos,40,006fb28946c3bcb8,242.062,328.82486,29.1,1085,3,99,4.8,3.5
2020-07-25 18:34:00+03:00,Demokritos,33,006fb28946c3bcb8,242.062,304.44151000000005,29.2,985,2,73,4.0,2.9
2020-07-25 19:05:00+03:00,Demokritos,38,006fb28946c3bcb8,242.062,230.95965999999999,29.2,662,2,110,4.5,3.3
